CustomerID,Recommendations
C0062,"[('C0132', 0.999), ('C0197', 0.9981), ('C0073', 0.9959)]"
C0063,"[('C0198', 0.9969), ('C0062', 0.9878), ('C0132', 0.986)]"
C0064,"[('C0037', 0.9984), ('C0149', 0.9954), ('C0170', 0.9746)]"
C0065,"[('C0156', 0.9958), ('C0059', 0.9799), ('C0068', 0.9681)]"
C0066,"[('C0044', 0.99), ('C0074', 0.983), ('C0135', 0.965)]"
C0067,"[('C0154', 0.9952), ('C0194', 0.979), ('C0016', 0.976)]"
C0068,"[('C0046', 0.9887), ('C0059', 0.9855), ('C0122', 0.9798)]"
C0069,"[('C0086', 0.9995), ('C0164', 0.9984), ('C0103', 0.9941)]"
C0070,"[('C0135', 1.0), ('C0166', 0.9829), ('C0074', 0.9795)]"
C0071,"[('C0077', 0.9941), ('C0112', 0.9926), ('C0032', 0.9906)]"
C0072,"[('C0160', 0.9998), ('C0055', 0.9993), ('C0038', 0.997)]"
C0073,"[('C0061', 0.9998), ('C0197', 0.9996), ('C0132', 0.999)]"
C0074,"[('C0044', 0.9991), ('C0167', 0.9838), ('C0066', 0.983)]"
C0075,"[('C0017', 0.9777), ('C0051', 0.96), ('C0041', 0.9537)]"
C0076,"[('C0174', 0.9876), ('C0190', 0.983), ('C0191', 0.9822)]"
C0077,"[('C0032', 0.9996), ('C0083', 0.9994), ('C0071', 0.9941)]"
C0078,"[('C0080', 1.0), ('C0110', 1.0), ('C0097', 0.992)]"
C0079,"[('C0117', 0.9985), ('C0026', 0.9844), ('C0016', 0.9734)]"
C0080,"[('C0078', 1.0), ('C0110', 0.9999), ('C0123', 0.992)]"
C0081,"[('C0179', 0.9996), ('C0127', 0.9966), ('C0164', 0.9673)]"
C0082,"[('C0087', 0.991), ('C0188', 0.9851), ('C0099', 0.9766)]"
C0083,"[('C0032', 1.0), ('C0077', 0.9994), ('C0071', 0.9899)]"
C0084,"[('C0093', 0.9881), ('C0162', 0.9867), ('C0021', 0.9692)]"
C0085,"[('C0120', 0.9995), ('C0129', 0.9979), ('C0112', 0.9879)]"
C0086,"[('C0069', 0.9995), ('C0103', 0.9971), ('C0164', 0.996)]"
C0087,"[('C0013', 0.9947), ('C0082', 0.991), ('C0188', 0.9904)]"
C0088,"[('C0134', 0.9916), ('C0106', 0.9812), ('C0142', 0.9797)]"
C0089,"[('C0167', 0.983), ('C0074', 0.9807), ('C0061', 0.9796)]"
C0090,"[('C0136', 0.9808), ('C0162', 0.9792), ('C0022', 0.9736)]"
C0091,"[('C0181', 0.9981), ('C0118', 0.9962), ('C0184', 0.973)]"
C0092,"[('C0193', 1.0), ('C0178', 0.9972), ('C0146', 0.9942)]"
C0093,"[('C0021', 0.9902), ('C0162', 0.9895), ('C0175', 0.9891)]"
C0094,"[('C0029', 0.9921), ('C0157', 0.9724), ('C0036', 0.9705)]"
C0095,"[('C0130', 0.9905), ('C0150', 0.9903), ('C0071', 0.9873)]"
C0096,"[('C0148', 0.9922), ('C0171', 0.9806), ('C0163', 0.9777)]"
C0097,"[('C0110', 0.993), ('C0128', 0.9921), ('C0078', 0.992)]"
C0098,"[('C0139', 0.9929), ('C0049', 0.9839), ('C0047', 0.9832)]"
C0099,"[('C0104', 0.9998), ('C0188', 0.9984), ('C0102', 0.9956)]"
C0100,"[('C0023', 0.9994), ('C0105', 0.999), ('C0053', 0.9976)]"
C0101,"[('C0021', 0.9997), ('C0145', 0.9992), ('C0173', 0.999)]"
C0102,"[('C0104', 0.9974), ('C0099', 0.9956), ('C0165', 0.9924)]"
C0103,"[('C0086', 0.9971), ('C0069', 0.9941), ('C0111', 0.9928)]"
C0104,"[('C0099', 0.9998), ('C0102', 0.9974), ('C0188', 0.997)]"
C0105,"[('C0100', 0.999), ('C0057', 0.9978), ('C0023', 0.9967)]"
C0106,"[('C0056', 0.9981), ('C0134', 0.9979), ('C0088', 0.9812)]"
C0107,"[('C0011', 0.9995), ('C0048', 0.9977), ('C0152', 0.9974)]"
C0108,"[('C0012', 0.9962), ('C0155', 0.9929), ('C0113', 0.9845)]"
C0109,"[('C0008', 0.9818), ('C0156', 0.9625), ('C0065', 0.9434)]"
C0110,"[('C0078', 1.0), ('C0080', 0.9999), ('C0097', 0.993)]"
C0111,"[('C0103', 0.9928), ('C0119', 0.9858), ('C0086', 0.9809)]"
C0112,"[('C0129', 0.9959), ('C0071', 0.9926), ('C0120', 0.9924)]"
C0113,"[('C0004', 0.9935), ('C0108', 0.9845), ('C0012', 0.9774)]"
C0114,"[('C0182', 0.9853), ('C0170', 0.9832), ('C0053', 0.9754)]"
C0115,"[('C0007', 0.9918), ('C0092', 0.9811), ('C0040', 0.9811)]"
C0116,"[('C0034', 0.9969), ('C0047', 0.9804), ('C0038', 0.9776)]"
C0117,"[('C0079', 0.9985), ('C0026', 0.9926), ('C0016', 0.9768)]"
C0118,"[('C0181', 0.9997), ('C0091', 0.9962), ('C0195', 0.9848)]"
C0119,"[('C0111', 0.9858), ('C0121', 0.9819), ('C0010', 0.9735)]"
C0120,"[('C0129', 0.9995), ('C0085', 0.9995), ('C0112', 0.9924)]"
C0121,"[('C0010', 0.9888), ('C0009', 0.9854), ('C0119', 0.9819)]"
C0122,"[('C0046', 0.9939), ('C0068', 0.9798), ('C0194', 0.9632)]"
C0123,"[('C0140', 0.9959), ('C0128', 0.9943), ('C0080', 0.992)]"
C0124,"[('C0017', 0.9821), ('C0057', 0.977), ('C0105', 0.9699)]"
C0125,"[('C0035', 0.9954), ('C0026', 0.9893), ('C0050', 0.9806)]"
C0126,"[('C0169', 1.0), ('C0153', 0.9989), ('C0039', 0.9961)]"
C0127,"[('C0081', 0.9966), ('C0179', 0.9937), ('C0164', 0.9742)]"
C0128,"[('C0123', 0.9943), ('C0097', 0.9921), ('C0110', 0.9904)]"
C0129,"[('C0120', 0.9995), ('C0085', 0.9979), ('C0112', 0.9959)]"
C0130,"[('C0150', 1.0), ('C0151', 0.9984), ('C0095', 0.9905)]"
C0131,"[('C0036', 0.9999), ('C0176', 0.9965), ('C0042', 0.995)]"
C0132,"[('C0197', 0.9999), ('C0062', 0.999), ('C0073', 0.999)]"
C0133,"[('C0003', 0.999), ('C0052', 0.994), ('C0192', 0.9763)]"
C0134,"[('C0106', 0.9979), ('C0056', 0.992), ('C0088', 0.9916)]"
C0135,"[('C0070', 1.0), ('C0166', 0.9824), ('C0074', 0.9795)]"
C0136,"[('C0022', 0.9965), ('C0090', 0.9808), ('C0200', 0.9731)]"
C0137,"[('C0001', 1.0), ('C0152', 0.9999), ('C0107', 0.9962)]"
C0138,"[('C0200', 0.9834), ('C0022', 0.9591), ('C0045', 0.9388)]"
C0139,"[('C0098', 0.9929), ('C0024', 0.9857), ('C0194', 0.9849)]"
C0140,"[('C0123', 0.9959), ('C0005', 0.9878), ('C0159', 0.9877)]"
C0141,"[('C0041', 0.9021), ('C0075', 0.8896), ('C0051', 0.8705)]"
C0142,"[('C0177', 0.998), ('C0027', 0.9972), ('C0146', 0.997)]"
C0143,"[('C0045', 1.0), ('C0028', 0.9871), ('C0173', 0.9864)]"
C0144,"[('C0015', 0.9997), ('C0020', 0.9921), ('C0058', 0.9875)]"
C0145,"[('C0173', 1.0), ('C0101', 0.9992), ('C0021', 0.998)]"
C0146,"[('C0027', 1.0), ('C0177', 0.9999), ('C0178', 0.9995)]"
C0147,"[('C0184', 0.9442), ('C0113', 0.9018), ('C0091', 0.8568)]"
C0148,"[('C0171', 0.9974), ('C0096', 0.9922), ('C0187', 0.9784)]"
C0149,"[('C0037', 0.9992), ('C0064', 0.9954), ('C0170', 0.9915)]"
C0150,"[('C0130', 1.0), ('C0151', 0.9986), ('C0095', 0.9903)]"
C0151,"[('C0150', 0.9986), ('C0130', 0.9984), ('C0095', 0.9856)]"
C0152,"[('C0001', 1.0), ('C0137', 0.9999), ('C0107', 0.9974)]"
C0153,"[('C0126', 0.9989), ('C0169', 0.9985), ('C0039', 0.9908)]"
C0154,"[('C0067', 0.9952), ('C0034', 0.9871), ('C0024', 0.9804)]"
C0155,"[('C0012', 0.9995), ('C0108', 0.9929), ('C0013', 0.9924)]"
C0156,"[('C0065', 0.9958), ('C0109', 0.9625), ('C0059', 0.959)]"
C0157,"[('C0030', 0.9874), ('C0189', 0.9834), ('C0038', 0.9809)]"
C0158,"[('C0006', 0.9894), ('C0133', 0.9711), ('C0011', 0.9701)]"
C0159,"[('C0005', 1.0), ('C0186', 0.9979), ('C0007', 0.9938)]"
C0160,"[('C0055', 0.9998), ('C0072', 0.9998), ('C0038', 0.9983)]"
C0161,"[('C0090', 0.9607), ('C0084', 0.9577), ('C0162', 0.9391)]"
C0162,"[('C0021', 0.993), ('C0101', 0.9899), ('C0093', 0.9895)]"
C0163,"[('C0013', 0.9834), ('C0087', 0.9788), ('C0096', 0.9777)]"
C0164,"[('C0069', 0.9984), ('C0086', 0.996), ('C0103', 0.9864)]"
C0165,"[('C0104', 0.9925), ('C0102', 0.9924), ('C0099', 0.9916)]"
C0166,"[('C0199', 0.9948), ('C0010', 0.9871), ('C0070', 0.9829)]"
C0167,"[('C0061', 0.9993), ('C0073', 0.9985), ('C0197', 0.9966)]"
C0168,"[('C0006', 0.9769), ('C0171', 0.9751), ('C0148', 0.9709)]"
C0169,"[('C0126', 1.0), ('C0153', 0.9985), ('C0039', 0.9968)]"
C0170,"[('C0182', 0.9999), ('C0149', 0.9915), ('C0037', 0.9857)]"
C0171,"[('C0148', 0.9974), ('C0187', 0.9908), ('C0096', 0.9806)]"
C0172,"[('C0019', 1.0), ('C0111', 0.976), ('C0103', 0.9753)]"
C0173,"[('C0145', 1.0), ('C0101', 0.999), ('C0021', 0.9976)]"
C0174,"[('C0190', 0.9996), ('C0191', 0.9995), ('C0137', 0.9914)]"
C0175,"[('C0093', 0.9891), ('C0145', 0.9749), ('C0173', 0.9749)]"
C0176,"[('C0042', 0.9999), ('C0131', 0.9965), ('C0036', 0.9952)]"
C0177,"[('C0027', 0.9999), ('C0146', 0.9999), ('C0178', 0.9989)]"
C0178,"[('C0146', 0.9995), ('C0027', 0.9994), ('C0177', 0.9989)]"
C0179,"[('C0081', 0.9996), ('C0127', 0.9937), ('C0057', 0.9739)]"
C0181,"[('C0118', 0.9997), ('C0091', 0.9981), ('C0195', 0.98)]"
C0182,"[('C0170', 0.9999), ('C0149', 0.99), ('C0114', 0.9853)]"
C0183,"[('C0016', 1.0), ('C0117', 0.9765), ('C0154', 0.9763)]"
C0184,"[('C0118', 0.9758), ('C0181', 0.9757), ('C0091', 0.973)]"
C0185,"[('C0050', 0.9964), ('C0026', 0.9804), ('C0125', 0.9744)]"
C0186,"[('C0005', 0.9984), ('C0159', 0.9979), ('C0043', 0.9927)]"
C0187,"[('C0171', 0.9908), ('C0148', 0.9784), ('C0048', 0.9765)]"
C0188,"[('C0099', 0.9984), ('C0104', 0.997), ('C0087', 0.9904)]"
C0189,"[('C0038', 0.9999), ('C0030', 0.9997), ('C0055', 0.9985)]"
C0190,"[('C0191', 1.0), ('C0174', 0.9996), ('C0137', 0.9946)]"
C0191,"[('C0190', 1.0), ('C0174', 0.9995), ('C0137', 0.995)]"
C0192,"[('C0031', 0.9999), ('C0052', 0.9942), ('C0025', 0.9934)]"
C0193,"[('C0092', 1.0), ('C0178', 0.9973), ('C0146', 0.9943)]"
C0194,"[('C0024', 0.9983), ('C0139', 0.9849), ('C0154', 0.9801)]"
C0195,"[('C0039', 0.9984), ('C0169', 0.9906), ('C0126', 0.9894)]"
C0196,"[('C0182', 0.9785), ('C0170', 0.9784), ('C0149', 0.9687)]"
C0197,"[('C0132', 0.9999), ('C0073', 0.9996), ('C0061', 0.9989)]"
C0198,"[('C0063', 0.9969), ('C0014', 0.9919), ('C0060', 0.9899)]"
C0199,"[('C0010', 0.9983), ('C0166', 0.9948), ('C0132', 0.9822)]"
C0200,"[('C0138', 0.9834), ('C0022', 0.9795), ('C0136', 0.9731)]"
